54,3,192,5,16818,1,2521.10,2521.10,0.00
55,1,173,8,16819,1,159.80,159.80,1.60
56,1,173,10,16819,1,114.75,114.75,1.15
57,2,58,1,16820,1,8852.00,8852.00,88.52
58,2,58,5,16820,1,2268.99,2268.99,22.69
59,2,58,8,16820,1,169.20,169.20,0.00
60,9,233,3,16822,1,3255.08,3255.08,32.55
61,9,233,8,16822,1,188.00,188.00,1.88
62,9,233,9,16822,1,97.75,97.75,0.00
63,2,74,1,16822,1,8852.00,8852.00,0.00
64,2,74,8,16822,1,127.84,127.84,0.00
65,1,249,6,16823,2,2955.00,5910.00,0.00
66,7,191,6,16823,1,2260.58,2260.58,22.61
67,9,249,5,16824,1,2016.88,2016.88,0.00
68,9,249,6,16824,1,2511.75,2511.75,25.12
69,9,249,7,16824,1,94.86,94.86,0.95
70,9,249,9,16824,1,87.98,87.98,0.88
71,4,218,4,16824,1,6892.20,6892.20,68.92
72,4,218,9,16824,1,115.00,115.00,1.15
73,4,218,10,16824,1,121.50,121.50,1.22
74,4,74,1,16825,1,8852.00,8852.00,88.52
75,4,74,4,16825,1,6892.20,6892.20,0.00
76,4,74,9,16825,1,78.20,78.20,0.00
77,4,58,1,16825,1,6771.78,6771.78,67.72
78,4,58,6,16825,1,2009.40,2009.40,0.00
79,4,58,8,16825,1,159.80,159.80,1.60
80,3,79,1,16825,2,7081.60,14163.20,0.00
81,3,79,10,16825,1,121.50,121.50,0.00
82,1,233,8,16827,1,159.80,159.80,1.60
83,1,233,10,16827,1,103.28,103.28,1.03
84,6,233,5,16828,1,2268.99,2268.99,22.69
85,6,233,6,16828,1,2511.75,2511.75,0.00
86,2,202,2,16828,1,9201.00,9201.00,0.00
87,7,192,3,16828,2,3255.08,6510.16,65.10
88,2,89,2,16828,1,7820.85,7820.85,78.21
89,2,89,4,16828,1,7658.00,7658.00,0.00
90,2,89,5,16828,1,2966.00,2966.00,29.66
91,2,89,7,16828,1,155.00,155.00,1.55
92,2,89,9,16828,1,103.50,103.50,1.04
93,2,89,10,16828,1,135.00,135.00,0.00
94,5,31,5,16830,2,2966.00,5932.00,0.00
95,1,105,1,16831,1,6771.78,6771.78,0.00
96,1,105,3,16831,1,3829.50,3829.50,0.00
97,1,105,6,16831,1,2364.00,2364.00,23.64
98,1,105,10,16831,1,114.75,114.75,1.15
99,2,249,5,16831,1,2669.40,2669.40,26.69
100,2,249,7,16831,1,131.75,131.75,0.00
101,2,249,8,16831,1,188.00,188.00,0.00
102,3,218,7,16833,1,118.58,118.58,0.00
103,3,218,8,16833,1,188.00,188.00,1.88
104,1,89,9,16834,1,115.00,115.00,0.00
105,2,185,1,16834,1,7524.20,7524.20,0.00
106,8,58,1,16835,1,6771.78,6771.78,67.72
107,8,58,7,16835,1,131.75,131.75,1.32
108,8,58,8,16835,1,159.80,159.80,0.00
109,8,58,9,16835,1,97.75,97.75,0.00
110,8,58,10,16835,1,135.00,135.00,0.00
111,4,100,2,16837,2,7820.85,15641.70,156.42
112,4,100,4,16837,1,5513.76,5513.76,55.14
113,10,173,3,16840,2,2893.40,5786.80,0.00
114,10,173,9,16840,1,78.20,78.20,0.00
115,4,255,4,16841,1,5858.37,5858.37,0.00
116,1,58,5,16841,1,2669.40,2669.40,0.00
117,1,58,8,16841,1,188.00,188.00,1.88
118,4,105,2,16841,1,5631.01,5631.01,56.31
119,4,105,8,16841,1,188.00,188.00,0.00
120,4,105,9,16841,1,103.50,103.50,1.04
121,7,185,2,16842,1,9201.00,9201.00,92.01
122,7,185,3,16842,1,2604.06,2604.06,0.00
123,7,185,8,16842,1,188.00,188.00,0.00
124,7,185,9,16842,1,103.50,103.50,0.00
125,3,120,4,16842,1,5858.37,5858.37,0.00
126,3,120,5,16842,1,2521.10,2521.10,0.00
127,3,120,10,16842,1,121.50,121.50,0.00
128,2,191,1,16843,1,7966.80,7966.80,0.00
129,2,191,4,16843,1,5858.37,5858.37,58.58
130,2,191,9,16843,1,115.00,115.00,0.00
131,1,185,1,16843,1,7524.20,7524.20,75.24
132,1,185,10,16843,2,114.75,229.50,2.29
133,2,115,1,16844,1,7966.80,7966.80,79.67
134,2,115,5,16844,1,2966.00,2966.00,0.00
135,2,115,9,16844,1,87.98,87.98,0.00
136,2,115,10,16844,1,91.80,91.80,0.00
137,3,115,8,16845,1,169.20,169.20,1.69
138,8,74,4,16845,2,6509.30,13018.60,0.00
139,4,136,4,16846,1,7658.00,7658.00,76.58
140,4,136,10,16846,2,121.50,243.00,2.43
141,9,79,1,16846,1,8852.00,8852.00,88.52
142,9,79,5,16846,1,2372.80,2372.80,23.73
143,9,79,7,16846,1,139.50,139.50,0.00
144,2,105,2,16847,1,8280.90,8280.90,82.81
145,10,74,3,16851,1,3616.75,3616.75,36.17
146,10,191,2,16852,1,7820.85,7820.85,78.21
147,8,27,3,16853,1,3616.75,3616.75,0.00
148,8,27,7,16853,1,155.00,155.00,1.55
149,8,27,10,16853,1,114.75,114.75,0.00
150,3,54,5,16853,1,2521.10,2521.10,0.00
151,3,54,9,16853,1,87.98,87.98,0.00
152,7,218,8,16853,1,135.36,135.36,0.00
153,7,218,9,16853,1,87.98,87.98,0.88
154,7,218,10,16853,1,135.00,135.00,0.00
155,4,191,4,16854,1,6509.30,6509.30,65.09
156,4,191,8,16854,1,169.20,169.20,1.69
157,5,58,10,16856,1,114.75,114.75,0.00
158,3,105,1,16856,2,8852.00,17704.00,0.00
159,3,105,8,16856,1,169.20,169.20,1.69
160,3,105,9,16856,1,78.20,78.20,0.78
161,3,105,10,16856,1,121.50,121.50,0.00
162,5,31,3,16856,1,3616.75,3616.75,36.17
163,5,31,7,16856,1,118.58,118.58,0.00
164,5,31,10,16856,1,103.28,103.28,1.03
165,3,120,6,16857,1,2009.40,2009.40,0.00
166,7,32,8,16859,1,127.84,127.84,1.28
167,3,89,2,16859,1,7038.77,7038.77,70.39
168,4,74,1,16859,1,6771.78,6771.78,0.00
169,4,74,2,16859,1,6256.68,6256.68,62.57
170,4,74,6,16859,1,2260.58,2260.58,0.00
171,4,74,10,16859,1,135.00,135.00,1.35
172,10,91,1,16860,1,8852.00,8852.00,0.00
173,10,91,7,16860,1,155.00,155.00,1.55
174,10,202,4,16863,1,7658.00,7658.00,382.90
175,10,202,6,16863,1,2955.00,2955.00,118.20
176,10,202,7,16863,1,124.00,124.00,4.96
177,6,54,3,16865,2,3616.75,7233.50,217.01
178,4,120,3,16865,1,3616.75,3616.75,180.84
179,4,120,4,16865,1,6509.30,6509.30,260.37
180,4,120,5,16865,1,2966.00,2966.00,29.66
181,4,120,10,16865,1,114.75,114.75,2.30
182,3,100,10,16865,1,91.80,91.80,1.84
183,2,89,2,16865,1,9201.00,9201.00,460.05
184,7,58,1,16868,1,8852.00,8852.00,531.12
185,7,58,2,16868,1,9201.00,9201.00,276.03
186,7,58,6,16868,1,2260.58,2260.58,45.21
187,7,58,7,16868,1,94.86,94.86,4.74
188,7,58,10,16868,1,135.00,135.00,2.70
189,9,185,1,16869,2,7524.20,15048.40,601.94
190,9,185,8,16869,1,127.84,127.84,3.84
191,9,185,9,16869,1,97.75,97.75,2.93
192,9,185,10,16869,1,103.28,103.28,5.16
193,8,54,4,16870,1,6892.20,6892.20,206.77
194,8,54,8,16870,1,169.20,169.20,3.38
195,8,54,10,16870,1,135.00,135.00,2.70
196,9,192,2,16871,1,8280.90,8280.90,248.43
197,7,233,1,16872,2,5417.42,10834.84,108.35
198,7,233,6,16872,1,2659.50,2659.50,53.19
199,7,233,9,16872,1,103.50,103.50,4.14
200,7,233,10,16872,1,108.00,108.00,5.40
201,2,185,8,16873,1,159.80,159.80,1.60
202,2,185,9,16873,1,115.00,115.00,1.15
203,2,185,10,16873,1,114.75,114.75,6.89
204,6,100,2,16874,1,8280.90,8280.90,331.24
205,6,100,9,16874,1,87.98,87.98,1.76
206,7,218,1,16875,1,8852.00,8852.00,177.04
207,7,218,5,16875,1,2966.00,2966.00,88.98
208,2,233,4,16875,2,5858.37,11716.74,234.33
209,2,233,9,16875,1,103.50,103.50,5.18
210,4,16,10,16876,1,103.28,103.28,5.16
211,4,115,4,16876,1,6892.20,6892.20,275.69
212,4,115,7,16876,1,124.00,124.00,2.48
213,4,115,9,16876,1,97.75,97.75,3.91
214,4,115,10,16876,1,91.80,91.80,3.67
215,9,186,2,16878,1,7038.77,7038.77,351.94
216,10,79,6,16878,2,2511.75,5023.50,301.41
217,10,79,7,16878,1,139.50,139.50,5.58
218,6,105,9,16879,1,92.00,92.00,2.76
219,6,105,10,16879,1,121.50,121.50,2.43
220,8,31,3,16879,1,4255.00,4255.00,85.10
221,8,31,6,16879,1,2511.75,2511.75,100.47
222,10,27,2,16880,1,7820.85,7820.85,391.04
223,10,27,3,16880,1,3616.75,3616.75,36.17
224,10,27,5,16880,1,2268.99,2268.99,45.38
225,10,27,6,16880,1,2955.00,2955.00,59.10
226,10,27,8,16880,1,169.20,169.20,6.77
227,10,27,9,16880,1,92.00,92.00,5.52
228,10,27,10,16880,2,121.50,243.00,14.58
229,2,249,6,16884,1,2364.00,2364.00,23.64
230,2,249,8,16884,1,143.82,143.82,4.31
231,2,249,10,16884,1,135.00,135.00,2.70
232,7,249,4,16884,1,4686.70,4686.70,93.73
233,7,249,7,16884,1,118.58,118.58,1.19
234,1,27,1,16884,2,8852.00,17704.00,1062.24
235,1,27,10,16884,1,114.75,114.75,3.44
236,6,54,8,16884,1,143.82,143.82,2.88
237,1,120,7,16889,1,118.58,118.58,2.37
238,1,120,9,16889,1,115.00,115.00,1.15
239,10,47,7,16890,1,155.00,155.00,4.65
240,5,233,1,16891,2,6771.78,13543.56,406.31
241,5,233,2,16891,2,6624.72,13249.44,132.49
242,5,233,6,16891,1,2260.58,2260.58,135.63
243,5,233,8,16891,1,150.40,150.40,9.02
244,5,233,9,16891,1,103.50,103.50,2.07
245,2,89,5,16891,1,2268.99,2268.99,45.38
246,2,89,8,16891,1,159.80,159.80,1.60
247,4,16,1,16893,1,6771.78,6771.78,270.87
248,4,249,1,16893,2,7524.20,15048.40,451.45
249,4,249,5,16893,1,2521.10,2521.10,50.42
250,4,249,6,16893,1,2511.75,2511.75,50.24
251,4,249,8,16893,1,169.20,169.20,8.46
252,4,249,9,16893,1,87.98,87.98,3.52
253,7,115,2,16894,1,5631.01,5631.01,56.31
254,9,27,9,16896,2,103.50,207.00,10.35
255,10,89,2,16897,2,8280.90,16561.80,331.24
256,4,31,2,16902,2,9201.00,18402.00,920.10
257,4,31,6,16902,1,2955.00,2955.00,118.20
258,9,191,5,16903,1,2966.00,2966.00,177.96
259,9,191,9,16903,1,82.80,82.80,0.83
260,2,218,1,16904,1,6771.78,6771.78,270.87
261,2,218,5,16904,2,2521.10,5042.20,302.53
262,2,218,8,16904,1,188.00,188.00,7.52
263,2,218,10,16904,1,121.50,121.50,4.86
264,10,202,7,16905,1,118.58,118.58,5.93
265,10,202,8,16905,1,150.40,150.40,6.02
266,10,202,9,16905,1,115.00,115.00,6.90
267,10,202,10,16905,1,114.75,114.75,1.15
268,5,191,1,16905,1,7966.80,7966.80,239.00
269,5,191,3,16905,1,3829.50,3829.50,191.48
270,5,191,4,16905,1,6509.30,6509.30,390.56
271,5,191,10,16905,1,108.00,108.00,2.16
272,3,218,2,16905,1,6256.68,6256.68,375.40
273,3,218,5,16905,1,2966.00,2966.00,88.98
274,3,218,9,16905,1,87.98,87.98,3.52
275,5,58,7,16906,1,155.00,155.00,1.55
276,9,100,5,16906,1,2669.40,2669.40,26.69
277,9,100,9,16906,1,70.38,70.38,2.11
278,9,100,10,16906,1,108.00,108.00,4.32
279,8,15,8,16908,1,159.80,159.80,7.99
280,6,47,1,16909,1,8852.00,8852.00,177.04
281,6,47,2,16909,1,8280.90,8280.90,414.05
282,6,47,8,16909,1,188.00,188.00,7.52
283,6,47,9,16909,1,92.00,92.00,0.92
284,6,47,10,16909,1,114.75,114.75,2.30
285,7,47,3,16909,1,4255.00,4255.00,255.30
286,7,47,9,16909,1,115.00,115.00,5.75
287,7,47,10,16909,2,135.00,270.00,16.20
288,3,105,8,16909,1,159.80,159.80,9.59
289,9,58,1,16910,2,7966.80,15933.60,956.02
290,9,58,3,16910,1,3829.50,3829.50,191.48
291,9,58,7,16910,1,131.75,131.75,6.59
292,9,58,8,16910,1,188.00,188.00,7.52
293,3,47,5,16910,1,2966.00,2966.00,118.64
294,3,47,8,16910,1,188.00,188.00,3.76
295,3,47,10,16910,1,135.00,135.00,2.70
296,5,74,2,16911,2,7820.85,15641.70,625.67
297,5,74,7,16911,1,155.00,155.00,6.20
298,5,74,10,16911,1,114.75,114.75,6.89
299,4,74,4,16912,1,6509.30,6509.30,390.56
300,4,186,1,16913,1,5417.42,5417.42,54.17
301,4,186,9,16913,1,115.00,115.00,1.15
302,6,105,7,16913,1,131.75,131.75,3.95
303,6,105,8,16913,1,169.20,169.20,1.69
304,6,105,9,16913,1,97.75,97.75,1.96
305,6,105,10,16913,1,108.00,108.00,3.24
306,8,89,5,16914,1,2521.10,2521.10,100.84
307,8,89,6,16914,1,2659.50,2659.50,106.38
308,7,218,3,16915,2,2893.40,5786.80,231.47
309,1,173,6,16915,1,2127.60,2127.60,85.10
310,1,173,10,16915,1,114.75,114.75,6.89
311,8,218,2,16917,1,6256.68,6256.68,250.27
312,8,218,3,16917,2,3829.50,7659.00,306.36
313,8,218,5,16917,1,2268.99,2268.99,68.07
314,3,218,9,16918,1,97.75,97.75,1.96
315,3,218,10,16918,1,121.50,121.50,2.43
316,10,218,6,16918,1,2955.00,2955.00,29.55
317,10,218,7,16918,1,131.75,131.75,2.63
318,2,15,4,16921,1,7658.00,7658.00,153.16
319,2,15,5,16921,1,2521.10,2521.10,75.63
320,2,15,9,16921,1,97.75,97.75,0.98
321,2,15,10,16921,1,108.00,108.00,6.48
322,10,100,6,16921,1,2659.50,2659.50,53.19
323,10,100,7,16921,1,94.86,94.86,3.79
324,10,100,8,16921,1,159.80,159.80,4.79
325,5,218,3,16921,1,3829.50,3829.50,76.59
326,5,218,4,16921,1,6509.30,6509.30,130.19
327,5,218,8,16921,1,188.00,188.00,3.76
328,5,218,9,16921,1,97.75,97.75,3.91
329,5,218,10,16921,2,103.28,206.56,2.07
330,6,74,5,16923,1,2521.10,2521.10,151.27
331,8,249,7,16923,1,139.50,139.50,4.19
332,3,185,2,16925,1,8280.90,8280.90,248.43
333,3,185,8,16925,1,135.36,135.36,4.06
334,3,185,9,16925,1,97.75,97.75,5.86
335,2,105,4,16926,1,6509.30,6509.30,455.65
336,8,105,5,16927,2,2669.40,5338.80,160.16
337,8,105,8,16927,1,188.00,188.00,9.40
338,8,105,9,16927,1,82.80,82.80,4.97
339,5,191,5,16927,2,2669.40,5338.80,320.33
340,5,191,10,16927,1,114.75,114.75,8.03
341,10,191,2,16927,1,9201.00,9201.00,552.06
342,10,191,3,16927,1,3616.75,3616.75,180.84
343,10,31,5,16928,1,2372.80,2372.80,118.64
344,10,31,10,16928,1,91.80,91.80,3.67
345,2,192,3,16928,2,3616.75,7233.50,361.68
346,2,192,5,16928,1,2966.00,2966.00,207.62
347,2,192,8,16928,1,115.06,115.06,4.60
348,4,15,3,16930,1,78.20,78.20,4.69
349,4,15,4,16930,1,6509.30,6509.30,455.65
350,4,15,5,16930,1,2521.10,2521.10,126.06
351,4,15,9,16930,1,78.20,78.20,5.47
352,4,15,10,16930,1,135.00,135.00,4.05
353,5,16,7,16931,1,131.75,131.75,5.27
354,5,16,8,16931,1,159.80,159.80,4.79
355,6,115,2,16931,1,7360.80,7360.80,441.65
356,9,191,4,16932,1,6509.30,6509.30,195.28
357,9,191,8,16932,1,188.00,188.00,13.16
358,5,105,3,16935,1,4255.00,4255.00,127.65
359,5,105,7,16935,1,131.75,131.75,7.91
360,3,15,2,16936,1,7820.85,7820.85,312.83
361,3,15,8,16936,1,169.20,169.20,6.77
362,1,100,4,16936,1,5207.44,5207.44,156.22
363,1,100,10,16936,1,108.00,108.00,4.32
364,1,47,5,16936,1,2135.52,2135.52,64.07
365,10,120,8,16937,1,159.80,159.80,7.99
366,10,89,2,16939,1,9201.00,9201.00,644.07
367,10,89,5,16939,1,2016.88,2016.88,121.01
368,10,89,7,16939,1,131.75,131.75,6.59
369,7,91,2,16939,2,9201.00,18402.00,1104.12
370,7,91,8,16939,2,143.82,287.64,20.13
371,7,91,10,16939,1,97.20,97.20,6.80
372,6,115,6,16940,2,2659.50,5319.00,159.57
373,6,115,7,16940,1,124.00,124.00,4.96
374,6,115,8,16940,1,150.40,150.40,6.02
375,3,249,2,16941,2,7820.85,15641.70,469.25
376,3,249,3,16941,1,3616.75,3616.75,253.17
377,3,249,10,16941,2,135.00,270.00,8.10
378,1,58,5,16941,1,2268.99,2268.99,90.76
379,2,186,1,16944,1,7524.20,7524.20,376.21
380,2,186,5,16944,1,2268.99,2268.99,113.45
381,2,186,8,16944,1,188.00,188.00,7.52
382,2,186,9,16944,1,82.80,82.80,2.48
383,2,186,10,16944,1,114.75,114.75,6.89
384,9,89,1,16945,1,7524.20,7524.20,225.73
385,9,89,4,16945,1,5858.37,5858.37,234.33
386,9,89,8,16945,1,188.00,188.00,9.40
387,2,173,5,16946,1,2966.00,2966.00,207.62
388,2,173,8,16946,1,143.82,143.82,7.19
389,2,173,9,16946,1,97.75,97.75,3.91
390,4,249,5,16948,2,2966.00,5932.00,355.92
391,4,249,6,16948,1,2955.00,2955.00,206.85
392,4,249,8,16948,1,143.82,143.82,10.07
393,4,249,9,16948,1,92.00,92.00,6.44
394,5,58,1,16949,1,8852.00,8852.00,265.56
395,5,58,10,16949,1,114.75,114.75,6.89
396,9,120,5,16950,1,2521.10,2521.10,75.63
397,1,54,2,16950,1,9201.00,9201.00,552.06
398,10,115,3,16952,1,3616.75,3616.75,108.50
399,10,115,7,16952,1,124.00,124.00,8.68
400,10,115,10,16952,1,97.20,97.20,3.89
401,2,120,7,16952,2,155.00,310.00,9.30
402,4,249,7,16952,1,131.75,131.75,6.59
403,3,100,7,16952,1,111.60,111.60,5.58
404,3,100,8,16952,1,159.80,159.80,7.99
405,3,100,9,16952,1,103.50,103.50,4.14
406,3,100,10,16952,1,121.50,121.50,3.65
407,5,115,2,16955,2,7820.85,15641.70,1094.92
408,5,115,4,16955,2,6509.30,13018.60,1301.86
409,6,58,2,16957,2,9201.00,18402.00,1840.20
410,6,58,6,16957,1,2955.00,2955.00,265.95
411,6,58,10,16957,1,114.75,114.75,10.33
412,8,47,4,16959,1,6509.30,6509.30,650.93
413,6,185,8,16961,1,159.80,159.80,14.38
414,9,91,5,16962,1,2521.10,2521.10,176.48
415,9,91,6,16962,1,2127.60,2127.60,148.93
416,9,91,7,16962,1,131.75,131.75,10.54
417,10,233,3,16965,1,3255.08,3255.08,292.96
418,10,233,8,16965,1,143.82,143.82,12.94
419,9,115,4,16968,2,6509.30,13018.60,1301.86
420,9,115,7,16968,1,139.50,139.50,12.56
421,8,192,5,16968,1,2521.10,2521.10,226.90
422,8,192,6,16968,1,2659.50,2659.50,265.95
423,10,89,1,16968,1,7966.80,7966.80,717.01
424,10,89,5,16968,2,2966.00,5932.00,415.24
425,10,89,6,16968,1,2955.00,2955.00,206.85
426,10,89,7,16968,1,105.40,105.40,7.38
427,10,191,10,16968,1,121.50,121.50,12.15
428,6,31,3,16969,1,3255.08,3255.08,227.86
429,6,31,9,16969,1,78.20,78.20,6.26
430,6,31,10,16969,1,114.75,114.75,9.18
431,2,192,5,16969,1,2966.00,2966.00,207.62
432,2,192,8,16969,1,188.00,188.00,15.04
433,2,192,10,16969,1,135.00,135.00,12.15
434,6,185,2,16970,1,9201.00,9201.00,736.08
435,6,185,9,16970,1,97.75,97.75,8.80
436,6,185,10,16970,1,114.75,114.75,8.03
437,2,191,8,16970,1,169.20,169.20,13.54
438,9,115,2,16970,2,7038.77,14077.54,1407.75
439,9,115,3,16970,1,3829.50,3829.50,306.36
440,9,115,5,16970,1,2268.99,2268.99,226.90
441,9,115,8,16970,1,169.20,169.20,15.23
442,3,91,5,16970,1,2016.88,2016.88,161.35
443,7,115,1,16972,1,8852.00,8852.00,619.64
444,4,218,1,16973,1,7524.20,7524.20,677.18
445,4,218,8,16973,1,150.40,150.40,15.04
446,5,120,1,16974,1,7966.80,7966.80,637.34
447,5,120,2,16974,1,7360.80,7360.80,736.08
448,5,120,9,16974,1,82.80,82.80,6.62
449,5,120,10,16974,1,121.50,121.50,8.51
450,6,47,8,16977,1,188.00,188.00,16.92
451,5,192,8,16978,1,188.00,188.00,15.04
452,5,192,9,16978,1,78.20,78.20,7.04
453,5,192,10,16978,1,121.50,121.50,8.51
454,5,173,2,16979,2,7360.80,14721.60,1472.16
455,5,173,6,16979,1,2511.75,2511.75,226.06
456,5,173,7,16979,1,118.58,118.58,9.49
457,5,173,9,16979,1,115.00,115.00,11.50
458,10,202,2,16980,2,8280.90,16561.80,1159.33
459,7,79,3,16981,2,3616.75,7233.50,651.02
460,7,79,10,16981,1,114.75,114.75,8.03
461,1,54,7,16982,1,139.50,139.50,9.76
462,2,136,1,16983,1,8852.00,8852.00,796.68
463,2,136,4,16983,2,6892.20,13784.40,964.91
464,2,136,9,16983,1,115.00,115.00,8.05
465,2,233,3,16986,1,3829.50,3829.50,268.07
466,2,233,4,16986,1,5207.44,5207.44,416.60
467,2,233,7,16986,1,139.50,139.50,12.56
468,2,233,10,16986,2,135.00,270.00,18.90
469,5,32,4,16987,1,7658.00,7658.00,765.80
470,5,32,5,16987,1,2669.40,2669.40,266.94
471,5,32,7,16987,1,131.75,131.75,10.54
472,5,32,8,16987,1,159.80,159.80,14.38
473,8,115,6,16988,1,2955.00,2955.00,295.50
474,8,115,7,16988,1,155.00,155.00,17.05
475,2,120,3,16988,2,4255.00,8510.00,765.90
476,3,47,4,16988,1,7658.00,7658.00,765.80
477,3,47,10,16988,1,135.00,135.00,9.45
478,8,185,1,16989,1,6771.78,6771.78,744.90
479,8,185,8,16989,1,188.00,188.00,18.80
480,8,185,10,16989,1,135.00,135.00,14.85
481,9,136,2,16989,1,7360.80,7360.80,736.08
482,9,136,6,16989,1,2260.58,2260.58,271.27
483,9,136,8,16989,1,188.00,188.00,22.56
484,9,136,9,16989,1,97.75,97.75,11.73
485,9,136,10,16989,1,114.75,114.75,11.48
486,9,27,6,16989,2,2659.50,5319.00,585.09
487,9,27,7,16989,1,118.58,118.58,13.04
488,9,27,9,16989,1,115.00,115.00,13.80
489,6,89,9,16989,1,92.00,92.00,9.20
490,6,115,7,16992,1,118.58,118.58,14.23
491,6,115,8,16992,1,159.80,159.80,17.58
492,6,115,9,16992,1,78.20,78.20,9.38
493,6,115,10,16992,1,135.00,135.00,16.20
494,4,218,3,16993,2,3616.75,7233.50,723.35
495,4,218,7,16993,1,155.00,155.00,15.50
496,4,218,9,16993,1,103.50,103.50,10.35
497,2,100,9,16994,1,103.50,103.50,12.42
498,9,31,5,16994,1,2521.10,2521.10,302.53
499,9,31,7,16994,1,131.75,131.75,15.81
500,10,32,2,16995,1,9201.00,9201.00,920.10
501,10,32,10,16995,1,121.50,121.50,13.37
502,10,202,6,16996,2,2260.58,4521.16,497.33
503,10,202,8,16996,1,169.20,169.20,20.30
504,10,202,9,16996,1,92.00,92.00,11.04
505,10,202,10,16996,1,135.00,135.00,13.50
506,10,100,4,16998,1,5858.37,5858.37,703.00
507,2,218,6,16999,2,2260.58,4521.16,497.33
508,8,218,10,16999,2,103.28,206.56,22.72
509,4,100,3,17000,1,3616.75,3616.75,361.68
510,4,100,7,17000,1,155.00,155.00,17.05
511,4,100,10,17000,1,121.50,121.50,13.37
512,4,31,4,17001,1,6892.20,6892.20,689.22
513,4,31,8,17001,1,115.06,115.06,11.51
514,1,74,6,17001,1,2955.00,2955.00,354.60
515,10,54,1,17002,1,7524.20,7524.20,752.42
516,10,54,4,17002,1,6892.20,6892.20,689.22
517,1,31,1,17003,1,7524.20,7524.20,827.66
518,4,32,4,17004,1,6126.40,6126.40,735.17
519,4,32,5,17004,2,2521.10,5042.20,605.06
520,3,218,9,17006,2,115.00,230.00,23.00
521,10,185,2,17008,1,7820.85,7820.85,782.09
522,9,79,4,17008,2,6509.30,13018.60,1562.23
523,9,79,5,17008,1,2966.00,2966.00,296.60
524,9,79,6,17008,1,2955.00,2955.00,325.05
525,9,79,7,17008,1,155.00,155.00,15.50
526,9,79,9,17008,1,115.00,115.00,11.50
527,9,79,10,17008,2,103.28,206.56,22.72
528,3,79,3,17010,1,4255.00,4255.00,425.50
529,3,79,5,17010,1,2966.00,2966.00,326.26
530,3,79,10,17010,1,91.80,91.80,11.02
531,9,233,1,17011,1,8852.00,8852.00,1062.24
532,9,233,3,17011,1,4255.00,4255.00,425.50
533,9,233,6,17011,1,2955.00,2955.00,295.50
534,7,173,6,17011,1,2955.00,2955.00,295.50
535,6,89,1,17013,2,7524.20,15048.40,1805.81
536,10,100,1,17016,1,8852.00,8852.00,1239.28
537,10,100,4,17016,1,6509.30,6509.30,911.30
